,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
912,2 stars,0.359645903,1468036076,3 stars,0.422511488,2 stars,0.455082119,3 stars,0.366076082,2 stars,0.408714443
913,1 star,0.867616713,1468036478,5 stars,0.307756692,1 star,0.51438719,1 star,0.557325721,1 star,0.600037932
914,1 star,0.566569746,1468036579,4 stars,0.360467672,2 stars,0.428475708,2 stars,0.354944676,2 stars,0.365826726
915,3 stars,0.357380837,1468036634,3 stars,0.432047158,2 stars,0.499422371,2 stars,0.412377745,2 stars,0.44009608
916,1 star,0.299248427,1468036770,4 stars,0.303130716,2 stars,0.419491559,1 star,0.352594107,1 star,0.396735191
917,3 stars,0.374204427,1468036890,4 stars,0.680905282,3 stars,0.521861196,3 stars,0.402387619,3 stars,0.400867999
918,2 stars,0.439640492,1468037361,3 stars,0.570713341,2 stars,0.514053822,3 stars,0.394926846,2 stars,0.396020025
919,1 star,0.4954952,1468037612,4 stars,0.406996638,2 stars,0.407875448,2 stars,0.318268359,1 star,0.377132446
920,1 star,0.529174626,1468037671,4 stars,0.359667301,2 stars,0.439659566,2 stars,0.343975872,2 stars,0.364281565
921,4 stars,0.361036003,1468037803,4 stars,0.501186132,3 stars,0.44742316,4 stars,0.374429643,3 stars,0.309486121
922,1 star,0.51961416,1468037939,1 star,0.414446443,1 star,0.549141049,1 star,0.538494468,1 star,0.564483345
923,5 stars,0.647531927,1468037989,5 stars,0.582094491,3 stars,0.370053798,4 stars,0.281198293,3 stars,0.305033326
924,1 star,0.546996355,1468038045,4 stars,0.361458153,2 stars,0.480950624,2 stars,0.38871488,1 star,0.430427402
925,1 star,0.338454276,1468038099,4 stars,0.460577011,2 stars,0.451228678,2 stars,0.359199107,2 stars,0.379672438
926,3 stars,0.226214349,1468038289,4 stars,0.505954623,3 stars,0.409278065,3 stars,0.36380592,2 stars,0.341470212
927,1 star,0.307039171,1468038583,4 stars,0.40087536,2 stars,0.463782936,2 stars,0.362986654,2 stars,0.386247158
928,1 star,0.692165494,1468038893,5 stars,0.433951944,2 stars,0.438059449,2 stars,0.305774003,2 stars,0.347210407
929,1 star,0.449518859,1468039375,3 stars,0.366606563,2 stars,0.529356062,2 stars,0.438732386,2 stars,0.438297212
930,1 star,0.439944148,1468039428,4 stars,0.378783047,2 stars,0.422121495,2 stars,0.326572955,2 stars,0.361475527
931,1 star,0.509573281,1468039579,4 stars,0.426245123,2 stars,0.491084993,2 stars,0.399097234,2 stars,0.42046693
932,4 stars,0.54823488,1468039686,4 stars,0.63738066,3 stars,0.570477724,4 stars,0.440264732,3 stars,0.458889872
933,1 star,0.617156327,1468039856,5 stars,0.609464407,2 stars,0.45432815,2 stars,0.310676783,2 stars,0.374493808
934,1 star,0.624189973,1468039895,3 stars,0.344591588,2 stars,0.501208127,2 stars,0.459196836,2 stars,0.460252255
935,4 stars,0.28020218,1468040012,4 stars,0.375862986,2 stars,0.415827245,2 stars,0.329089046,2 stars,0.357457668
936,1 star,0.531332135,1468040050,4 stars,0.462418139,2 stars,0.404338896,3 stars,0.320288748,3 stars,0.327191055
937,1 star,0.747718453,1468041919,4 stars,0.28977111,1 star,0.428417981,1 star,0.398024976,1 star,0.442788035
938,1 star,0.435720235,1468042132,4 stars,0.485407293,2 stars,0.464343041,3 stars,0.344645321,2 stars,0.41100356
939,1 star,0.749394536,1468042240,4 stars,0.342888534,1 star,0.426202774,1 star,0.316266239,1 star,0.368275136
940,5 stars,0.70105511,1468042457,5 stars,0.607164979,3 stars,0.352560043,5 stars,0.268186331,3 stars,0.251905739
941,1 star,0.711243451,1468042464,5 stars,0.317413628,2 stars,0.460392475,1 star,0.428893387,1 star,0.472249061
942,1 star,0.623088598,1468042752,4 stars,0.331246138,2 stars,0.419567853,2 stars,0.346589744,2 stars,0.360493064
943,5 stars,0.708913326,1468043104,5 stars,0.771672964,1 star,0.414811879,1 star,0.28632021,1 star,0.397274286
944,5 stars,0.373843223,1468043300,5 stars,0.463181138,2 stars,0.391823471,2 stars,0.273878306,2 stars,0.326049387
945,1 star,0.57863611,1468043306,3 stars,0.285778224,1 star,0.468503207,1 star,0.488450855,1 star,0.521707118
946,1 star,0.42062223,1468043598,5 stars,0.352786988,2 stars,0.519648075,2 stars,0.413797051,2 stars,0.430056542
947,1 star,0.222948492,1468043785,4 stars,0.484533697,2 stars,0.397685111,3 stars,0.346645385,3 stars,0.343533903
948,1 star,0.400678247,1468043967,3 stars,0.468782932,2 stars,0.46407783,2 stars,0.389323652,2 stars,0.400788218
949,1 star,0.636630118,1468043970,3 stars,0.395372152,2 stars,0.506628096,2 stars,0.441257238,2 stars,0.442219198
950,1 star,0.421190083,1468044622,4 stars,0.425140709,2 stars,0.388071984,3 stars,0.277142406,2 stars,0.320424199
951,1 star,0.554285586,1468044821,5 stars,0.375649959,2 stars,0.477684766,2 stars,0.360320807,1 star,0.404007733
952,1 star,0.280657977,1468044846,5 stars,0.451959938,2 stars,0.434010267,3 stars,0.311482757,2 stars,0.308131784
953,2 stars,0.454379201,1468045043,4 stars,0.542781651,3 stars,0.422977746,3 stars,0.401689112,3 stars,0.386930674
954,2 stars,0.309027135,1468045201,4 stars,0.414054841,2 stars,0.479369134,3 stars,0.391257316,2 stars,0.393168211
955,1 star,0.568888724,1468045539,4 stars,0.388354868,2 stars,0.549800158,2 stars,0.471905529,2 stars,0.455193877
956,1 star,0.725540578,1468045613,5 stars,0.401372135,1 star,0.414662391,1 star,0.379577845,1 star,0.459703118
957,1 star,0.539850533,1468045819,4 stars,0.387166083,2 stars,0.450780123,2 stars,0.364893526,2 stars,0.404928446
958,2 stars,0.408090234,1468046392,3 stars,0.36461103,2 stars,0.553863168,2 stars,0.471744031,2 stars,0.482486725
959,3 stars,0.371885896,1468046904,4 stars,0.59192884,3 stars,0.465589255,3 stars,0.432552218,3 stars,0.412590593
960,1 star,0.345508516,1468047066,5 stars,0.491655946,3 stars,0.354107171,3 stars,0.302422404,3 stars,0.326820701
961,3 stars,0.339599788,1468048178,4 stars,0.479060888,3 stars,0.430459738,3 stars,0.408442706,3 stars,0.391650707
962,1 star,0.568931639,1468048746,3 stars,0.328878492,2 stars,0.481887996,2 stars,0.41632244,2 stars,0.403250486
963,3 stars,0.37616384,1468049681,4 stars,0.587498128,2 stars,0.427585185,3 stars,0.43004331,3 stars,0.385586232
964,2 stars,0.455341607,1468049696,3 stars,0.537550807,2 stars,0.58139044,2 stars,0.504232168,2 stars,0.523068249
965,1 star,0.452087492,1468049719,4 stars,0.390677959,2 stars,0.499453187,2 stars,0.340958655,2 stars,0.415116668
966,1 star,0.643133163,1468050051,5 stars,0.418980002,2 stars,0.403666615,1 star,0.335080415,1 star,0.400025219
967,1 star,0.851277947,1468050631,5 stars,0.351222873,2 stars,0.447600633,1 star,0.517459273,1 star,0.590349257
968,5 stars,0.260551125,1468050664,4 stars,0.526581466,3 stars,0.442162424,3 stars,0.437705487,3 stars,0.436405361
969,5 stars,0.728351355,1468050670,5 stars,0.672596276,2 stars,0.404221177,5 stars,0.321486831,5 stars,0.256012291
970,1 star,0.518024206,1468051061,4 stars,0.475919247,2 stars,0.45485574,2 stars,0.337436765,2 stars,0.377628297
971,1 star,0.464988381,1468051150,5 stars,0.398810804,2 stars,0.39876321,1 star,0.330402374,1 star,0.349072129
972,3 stars,0.417887181,1468051256,4 stars,0.55010289,2 stars,0.443636924,3 stars,0.447547913,3 stars,0.412834823
973,1 star,0.500712574,1468051421,4 stars,0.393172711,2 stars,0.421838522,3 stars,0.387220502,2 stars,0.373278588
974,1 star,0.25998956,1468051743,4 stars,0.496077627,2 stars,0.409342796,3 stars,0.397011697,3 stars,0.395196021
975,5 stars,0.297906876,1468051770,5 stars,0.46545279,2 stars,0.416366607,2 stars,0.309085786,2 stars,0.324005455
976,1 star,0.368080586,1468051911,4 stars,0.438049793,2 stars,0.446466625,1 star,0.403096765,1 star,0.441653371
977,5 stars,0.416127026,1468051981,5 stars,0.499626189,2 stars,0.376906157,3 stars,0.24104467,2 stars,0.278600007
978,5 stars,0.448421627,1468052063,5 stars,0.645774186,2 stars,0.426775068,5 stars,0.296316475,2 stars,0.285166264
979,1 star,0.781258583,1468052239,5 stars,0.323158056,1 star,0.520375431,1 star,0.496560305,1 star,0.549839616
980,1 star,0.519976974,1468052359,5 stars,0.438449919,2 stars,0.450794578,2 stars,0.324038237,2 stars,0.371597946
981,3 stars,0.382307053,1468052470,3 stars,0.420923978,2 stars,0.456056774,3 stars,0.407028139,2 stars,0.418789774
982,1 star,0.616150439,1468052484,2 stars,0.447639465,2 stars,0.467188418,1 star,0.441927224,1 star,0.476130337
983,2 stars,0.368982583,1468052499,4 stars,0.490436882,2 stars,0.52886498,2 stars,0.4335953,2 stars,0.484730363
984,1 star,0.896948457,1468052623,1 star,0.6848014,1 star,0.723278224,1 star,0.777642548,1 star,0.787969232
985,1 star,0.399459422,1468052908,5 stars,0.562043488,2 stars,0.393750072,3 stars,0.329742491,3 stars,0.321068257
986,1 star,0.475390345,1468053118,3 stars,0.404836595,2 stars,0.621480346,2 stars,0.586155176,2 stars,0.555545866
987,3 stars,0.465890944,1468053198,3 stars,0.499040008,2 stars,0.485897541,3 stars,0.403616011,3 stars,0.401952356
988,4 stars,0.325337201,1468053610,4 stars,0.501769781,2 stars,0.411742091,3 stars,0.298891306,3 stars,0.297823399
989,1 star,0.58356756,1468053611,4 stars,0.420067966,1 star,0.391575933,1 star,0.349806011,1 star,0.400207847
990,5 stars,0.307857871,1468053804,4 stars,0.432726443,2 stars,0.463863671,3 stars,0.353269637,2 stars,0.412263125
991,3 stars,0.361520588,1468053869,4 stars,0.476794124,2 stars,0.507573366,2 stars,0.390658349,2 stars,0.423386812
992,1 star,0.529796302,1468054357,3 stars,0.386667639,2 stars,0.449737936,2 stars,0.361067295,2 stars,0.383072793
993,2 stars,0.397481591,1468054887,3 stars,0.495321065,2 stars,0.564076185,2 stars,0.486408412,2 stars,0.47470811
994,1 star,0.23338896,1468055249,4 stars,0.442031056,2 stars,0.418958694,3 stars,0.317719191,3 stars,0.319671571
995,5 stars,0.56184566,1468055262,5 stars,0.523126841,2 stars,0.321287841,5 stars,0.388775736,5 stars,0.318721771
996,1 star,0.371288836,1468055266,5 stars,0.553306341,2 stars,0.483203769,2 stars,0.380265534,2 stars,0.402399153
997,5 stars,0.334076464,1468055472,4 stars,0.45105198,2 stars,0.427147597,3 stars,0.288243383,3 stars,0.290923834
998,5 stars,0.438465774,1468055604,4 stars,0.538518608,3 stars,0.505984783,3 stars,0.411878675,3 stars,0.447519392
999,1 star,0.692486107,1468055791,3 stars,0.300716251,2 stars,0.44705072,2 stars,0.385832101,1 star,0.4312087
