,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
771,LABEL_1,0.929647088,1468001543,LABEL_2,0.973832726,LABEL_1,0.94549036,LABEL_1,0.937048256,LABEL_1,0.934426785
772,LABEL_0,0.995614886,1468001960,LABEL_0,0.990176857,LABEL_0,0.993898392,LABEL_0,0.994202673,LABEL_0,0.993434191
773,LABEL_0,0.975426555,1468001978,LABEL_1,0.951548696,LABEL_1,0.953185678,LABEL_1,0.947758317,LABEL_1,0.945095718
774,LABEL_1,0.968064189,1468002902,LABEL_2,0.995089233,LABEL_1,0.936936617,LABEL_1,0.749666572,LABEL_1,0.830938816
775,LABEL_1,0.996785402,1468002948,LABEL_2,0.979424953,LABEL_1,0.977137923,LABEL_1,0.967870474,LABEL_1,0.964487314
776,LABEL_0,0.994689345,1468003025,LABEL_1,0.966344893,LABEL_1,0.830368459,LABEL_1,0.725660205,LABEL_1,0.73158741
777,LABEL_0,0.995008469,1468003264,LABEL_1,0.810177743,LABEL_0,0.905662775,LABEL_0,0.941671133,LABEL_0,0.955399156
778,LABEL_1,0.997080743,1468003324,LABEL_2,0.992301464,LABEL_1,0.972062409,LABEL_1,0.954320967,LABEL_1,0.95609194
779,LABEL_2,0.788086891,1468003327,LABEL_2,0.983863473,LABEL_1,0.900182307,LABEL_1,0.897097766,LABEL_1,0.893437505
780,LABEL_2,0.990968168,1468003631,LABEL_2,0.993012249,LABEL_1,0.96270591,LABEL_1,0.944751918,LABEL_1,0.953429699
781,LABEL_0,0.995369971,1468004048,LABEL_1,0.979621112,LABEL_1,0.640644372,LABEL_1,0.70167923,LABEL_1,0.58848846
782,LABEL_1,0.645080149,1468004641,LABEL_2,0.975320101,LABEL_1,0.973366082,LABEL_1,0.965303242,LABEL_1,0.966555774
783,LABEL_2,0.49897036,1468004743,LABEL_2,0.996337652,LABEL_1,0.944430232,LABEL_1,0.853899062,LABEL_1,0.884321868
784,LABEL_0,0.993622124,1468004846,LABEL_1,0.983052611,LABEL_1,0.840531349,LABEL_1,0.787862659,LABEL_1,0.622439623
785,LABEL_1,0.994637072,1468005022,LABEL_2,0.992829502,LABEL_1,0.984705448,LABEL_1,0.98208195,LABEL_1,0.982247531
786,LABEL_1,0.996557593,1468005297,LABEL_2,0.96769619,LABEL_1,0.969264925,LABEL_1,0.963976562,LABEL_1,0.964066982
787,LABEL_1,0.995346367,1468006137,LABEL_2,0.984016776,LABEL_1,0.959888339,LABEL_1,0.957464755,LABEL_1,0.95451355
788,LABEL_0,0.846820652,1468006169,LABEL_1,0.647827268,LABEL_1,0.924152195,LABEL_1,0.9227736,LABEL_1,0.92501992
789,LABEL_0,0.994413316,1468006195,LABEL_1,0.935510874,LABEL_0,0.954540849,LABEL_0,0.948097348,LABEL_0,0.939815402
790,LABEL_0,0.986328006,1468006296,LABEL_1,0.782681704,LABEL_0,0.717390418,LABEL_0,0.517139852,LABEL_0,0.505625665
791,LABEL_1,0.743372202,1468006362,LABEL_2,0.97010833,LABEL_1,0.963826835,LABEL_1,0.955251098,LABEL_1,0.950726628
792,LABEL_0,0.984464228,1468006505,LABEL_0,0.787645757,LABEL_0,0.975076079,LABEL_0,0.975584388,LABEL_0,0.97736913
793,LABEL_2,0.989040136,1468006591,LABEL_2,0.991663456,LABEL_1,0.94746083,LABEL_1,0.82280618,LABEL_1,0.834358513
794,LABEL_0,0.995886266,1468006681,LABEL_1,0.766055226,LABEL_0,0.876774728,LABEL_0,0.886391401,LABEL_0,0.93061775
795,LABEL_0,0.995125234,1468006748,LABEL_1,0.96189642,LABEL_1,0.518957317,LABEL_1,0.694553733,LABEL_1,0.672424316
796,LABEL_0,0.562908351,1468006784,LABEL_1,0.949514806,LABEL_0,0.6565063,LABEL_0,0.775557458,LABEL_0,0.80775708
797,LABEL_1,0.997610092,1468006962,LABEL_2,0.992052436,LABEL_1,0.968610406,LABEL_1,0.947047293,LABEL_1,0.951561451
798,LABEL_0,0.995235264,1468007450,LABEL_1,0.949835181,LABEL_0,0.84739691,LABEL_0,0.750948489,LABEL_0,0.781161785
799,LABEL_1,0.860013783,1468007676,LABEL_0,0.897815764,LABEL_0,0.983845711,LABEL_0,0.985450745,LABEL_0,0.974583864
800,LABEL_0,0.994687676,1468007877,LABEL_1,0.956312954,LABEL_1,0.932828665,LABEL_1,0.936754763,LABEL_1,0.910663545
801,LABEL_0,0.995325446,1468010183,LABEL_1,0.597717047,LABEL_0,0.92667526,LABEL_0,0.934339762,LABEL_0,0.953447044
802,LABEL_1,0.527507424,1468010236,LABEL_1,0.536584496,LABEL_1,0.945313394,LABEL_1,0.945208251,LABEL_1,0.947543383
803,LABEL_1,0.995358884,1468010250,LABEL_1,0.991087258,LABEL_1,0.720610738,LABEL_1,0.583322525,LABEL_1,0.538919032
804,LABEL_1,0.767103374,1468010346,LABEL_2,0.990799606,LABEL_1,0.974562287,LABEL_1,0.964167118,LABEL_1,0.970720708
805,LABEL_1,0.635482252,1468010664,LABEL_2,0.971964002,LABEL_1,0.954325914,LABEL_1,0.95201242,LABEL_1,0.953331411
806,LABEL_0,0.982276618,1468011003,LABEL_1,0.90330106,LABEL_1,0.934591234,LABEL_1,0.932394087,LABEL_1,0.928475618
807,LABEL_1,0.930768311,1468011315,LABEL_2,0.994746983,LABEL_1,0.966689408,LABEL_1,0.956847548,LABEL_1,0.952899873
808,LABEL_0,0.994974494,1468012099,LABEL_1,0.914798021,LABEL_1,0.963620663,LABEL_1,0.969015718,LABEL_1,0.94685781
809,LABEL_1,0.951487005,1468012103,LABEL_2,0.761408389,LABEL_1,0.973106146,LABEL_1,0.962881386,LABEL_1,0.962676823
810,LABEL_0,0.99375087,1468012152,LABEL_1,0.976179361,LABEL_1,0.929162085,LABEL_1,0.937914073,LABEL_1,0.926291227
811,LABEL_0,0.995528996,1468012289,LABEL_1,0.985859811,LABEL_1,0.930705607,LABEL_1,0.925166965,LABEL_1,0.901989222
812,LABEL_1,0.727171123,1468012316,LABEL_1,0.541288435,LABEL_1,0.494036317,LABEL_0,0.510157108,LABEL_0,0.670687556
813,LABEL_0,0.995504797,1468012486,LABEL_1,0.966601789,LABEL_1,0.773886502,LABEL_1,0.782665908,LABEL_1,0.700778902
814,LABEL_0,0.995426476,1468012742,LABEL_1,0.983823895,LABEL_1,0.784081042,LABEL_1,0.822804987,LABEL_1,0.811640739
815,LABEL_1,0.957411647,1468012912,LABEL_1,0.960581899,LABEL_1,0.965980113,LABEL_1,0.962210298,LABEL_1,0.955553234
816,LABEL_0,0.984096289,1468012988,LABEL_0,0.875092447,LABEL_0,0.97655952,LABEL_0,0.975773335,LABEL_0,0.973719954
817,LABEL_0,0.990549862,1468013020,LABEL_1,0.957699656,LABEL_0,0.659326434,LABEL_0,0.616518319,LABEL_0,0.657685757
818,LABEL_2,0.991060555,1468013135,LABEL_2,0.992054343,LABEL_1,0.970997572,LABEL_1,0.955739975,LABEL_1,0.962623119
819,LABEL_1,0.962028086,1468013308,LABEL_2,0.991821051,LABEL_1,0.950412393,LABEL_1,0.94559896,LABEL_1,0.952115417
820,LABEL_1,0.739915133,1468013368,LABEL_2,0.780035377,LABEL_1,0.941461146,LABEL_1,0.937030077,LABEL_1,0.934078097
821,LABEL_0,0.956507385,1468013773,LABEL_1,0.962037563,LABEL_1,0.977336586,LABEL_1,0.976468205,LABEL_1,0.9751243
822,LABEL_0,0.990813673,1468013866,LABEL_1,0.982085049,LABEL_1,0.904173613,LABEL_1,0.876120925,LABEL_1,0.802910864
823,LABEL_1,0.977736533,1468013989,LABEL_2,0.994072497,LABEL_1,0.955876648,LABEL_1,0.95031929,LABEL_1,0.953338981
824,LABEL_0,0.880291343,1468014152,LABEL_2,0.936275363,LABEL_1,0.971823871,LABEL_1,0.965610623,LABEL_1,0.964406252
825,LABEL_0,0.990097404,1468014191,LABEL_1,0.96403265,LABEL_1,0.922866881,LABEL_1,0.928268254,LABEL_1,0.875411332
826,LABEL_0,0.929302573,1468014340,LABEL_1,0.930793822,LABEL_1,0.978052437,LABEL_1,0.976236761,LABEL_1,0.974653542
827,LABEL_0,0.99549818,1468014571,LABEL_0,0.967388988,LABEL_0,0.948384643,LABEL_0,0.959350109,LABEL_0,0.957900107
828,LABEL_1,0.966939449,1468014803,LABEL_2,0.922274768,LABEL_1,0.955712497,LABEL_1,0.92535001,LABEL_1,0.929450095
829,LABEL_1,0.996450543,1468015006,LABEL_2,0.988376319,LABEL_1,0.970690787,LABEL_1,0.940008938,LABEL_1,0.951100349
830,LABEL_0,0.988455772,1468015014,LABEL_2,0.976569951,LABEL_1,0.911885619,LABEL_1,0.937477827,LABEL_1,0.922830105
831,LABEL_1,0.992552519,1468015635,LABEL_2,0.990762889,LABEL_1,0.96465379,LABEL_1,0.963285804,LABEL_1,0.967572212
832,LABEL_2,0.991009474,1468017259,LABEL_2,0.993876517,LABEL_1,0.97975862,LABEL_1,0.975399256,LABEL_1,0.979578078
833,LABEL_0,0.993313611,1468018354,LABEL_1,0.924666703,LABEL_1,0.915929615,LABEL_1,0.916616142,LABEL_1,0.888760924
834,LABEL_0,0.956198692,1468018399,LABEL_2,0.983173668,LABEL_1,0.945213616,LABEL_1,0.917506039,LABEL_1,0.923611701
835,LABEL_0,0.992614508,1468018434,LABEL_1,0.972388268,LABEL_1,0.953590631,LABEL_1,0.954188645,LABEL_1,0.941008091
836,LABEL_0,0.993628144,1468018610,LABEL_1,0.738433957,LABEL_0,0.946520209,LABEL_0,0.950736105,LABEL_0,0.950369656
837,LABEL_0,0.957452714,1468019147,LABEL_1,0.9722296,LABEL_1,0.846411526,LABEL_1,0.889839649,LABEL_1,0.909783006
838,LABEL_1,0.924397826,1468019183,LABEL_2,0.99281764,LABEL_1,0.94520551,LABEL_1,0.929113984,LABEL_1,0.926608622
839,LABEL_0,0.995256841,1468019369,LABEL_1,0.979825795,LABEL_1,0.953832448,LABEL_1,0.960628867,LABEL_1,0.947108388
840,LABEL_0,0.988809526,1468019453,LABEL_1,0.981468678,LABEL_1,0.960909367,LABEL_1,0.961817741,LABEL_1,0.951422751
841,LABEL_0,0.994983912,1468019679,LABEL_1,0.933492362,LABEL_1,0.938373446,LABEL_1,0.933674097,LABEL_1,0.9138906
842,LABEL_2,0.99659425,1468020159,LABEL_2,0.996788502,LABEL_1,0.863123715,LABEL_1,0.715455353,LABEL_1,0.816547155
843,LABEL_0,0.993791401,1468020340,LABEL_1,0.973793626,LABEL_1,0.972924769,LABEL_1,0.971447229,LABEL_1,0.968131542
844,LABEL_1,0.691589713,1468020550,LABEL_1,0.940267444,LABEL_1,0.945726812,LABEL_1,0.946180165,LABEL_1,0.941596806
845,LABEL_1,0.997241855,1468020636,LABEL_2,0.991354287,LABEL_1,0.966806054,LABEL_1,0.971453547,LABEL_1,0.974708319
846,LABEL_0,0.993782818,1468020819,LABEL_1,0.985307574,LABEL_1,0.936938703,LABEL_1,0.924981177,LABEL_1,0.901232898
847,LABEL_0,0.896624088,1468020989,LABEL_2,0.890127718,LABEL_1,0.921812177,LABEL_1,0.906920731,LABEL_1,0.908850372
848,LABEL_0,0.995701492,1468021282,LABEL_1,0.968694746,LABEL_0,0.792285502,LABEL_0,0.801405609,LABEL_0,0.835924625
849,LABEL_1,0.790245533,1468021321,LABEL_2,0.985262752,LABEL_1,0.967741847,LABEL_1,0.95608288,LABEL_1,0.958039463
850,LABEL_0,0.992863238,1468021330,LABEL_2,0.728642941,LABEL_1,0.87464416,LABEL_1,0.905149519,LABEL_1,0.855514348
851,LABEL_1,0.950605392,1468021397,LABEL_2,0.881277382,LABEL_1,0.955097497,LABEL_1,0.950473785,LABEL_1,0.954077721
852,LABEL_0,0.992844164,1468021408,LABEL_1,0.97295481,LABEL_1,0.972956836,LABEL_1,0.972106814,LABEL_1,0.970359325
853,LABEL_1,0.996265829,1468021699,LABEL_2,0.973930776,LABEL_1,0.955194175,LABEL_1,0.926559687,LABEL_1,0.937135577
854,LABEL_0,0.995030522,1468022265,LABEL_1,0.888869464,LABEL_1,0.911053419,LABEL_1,0.897952855,LABEL_1,0.877474606
855,LABEL_1,0.991917074,1468022377,LABEL_2,0.988142192,LABEL_1,0.961161792,LABEL_1,0.954410493,LABEL_1,0.950407684
856,LABEL_0,0.992931485,1468022707,LABEL_1,0.551998794,LABEL_0,0.969756603,LABEL_0,0.973980188,LABEL_0,0.975812376
857,LABEL_1,0.995036423,1468022727,LABEL_2,0.988412678,LABEL_1,0.966237664,LABEL_1,0.965006888,LABEL_1,0.966284096
858,LABEL_0,0.777095914,1468023022,LABEL_2,0.907334328,LABEL_1,0.981822729,LABEL_1,0.975883901,LABEL_1,0.972718298
859,LABEL_1,0.989281893,1468023065,LABEL_2,0.992406428,LABEL_1,0.974705935,LABEL_1,0.97179836,LABEL_1,0.971656263
860,LABEL_1,0.981470764,1468023146,LABEL_2,0.842624962,LABEL_1,0.96020627,LABEL_1,0.950274169,LABEL_1,0.952348769
861,LABEL_1,0.558793485,1468023365,LABEL_1,0.954021156,LABEL_1,0.90868032,LABEL_1,0.932352424,LABEL_1,0.899966955
862,LABEL_1,0.746413767,1468023488,LABEL_1,0.723930597,LABEL_1,0.934805512,LABEL_1,0.927136242,LABEL_1,0.930471301
863,LABEL_1,0.876882076,1468023501,LABEL_2,0.98975426,LABEL_1,0.965953887,LABEL_1,0.941604257,LABEL_1,0.94740957
864,LABEL_2,0.646632791,1468023868,LABEL_2,0.974502385,LABEL_1,0.915513456,LABEL_1,0.910616755,LABEL_1,0.879500031
865,LABEL_0,0.990768492,1468024089,LABEL_1,0.824044347,LABEL_0,0.670108914,LABEL_1,0.538691342,LABEL_1,0.627881289
866,LABEL_0,0.993881702,1468024248,LABEL_1,0.940823495,LABEL_1,0.945579231,LABEL_1,0.952162862,LABEL_1,0.93530786
867,LABEL_0,0.966902614,1468024469,LABEL_1,0.983719468,LABEL_1,0.984407306,LABEL_1,0.983863473,LABEL_1,0.982450366
868,LABEL_0,0.995987236,1468024495,LABEL_0,0.924168289,LABEL_0,0.976058841,LABEL_0,0.971347868,LABEL_0,0.971773326
869,LABEL_2,0.992188811,1468030831,LABEL_2,0.993222594,LABEL_1,0.665494502,LABEL_2,0.88491261,LABEL_2,0.806000173
870,LABEL_2,0.907271922,1468031172,LABEL_2,0.993510544,LABEL_1,0.880136132,LABEL_1,0.920543075,LABEL_1,0.941749156
871,LABEL_1,0.997394443,1468031217,LABEL_2,0.993340671,LABEL_1,0.953880489,LABEL_1,0.953732848,LABEL_1,0.957720935
872,LABEL_1,0.498366714,1468031438,LABEL_2,0.984342813,LABEL_1,0.981171727,LABEL_1,0.977968514,LABEL_1,0.977650046
873,LABEL_1,0.877822399,1468031439,LABEL_2,0.931303978,LABEL_1,0.973109663,LABEL_1,0.96429646,LABEL_1,0.963699162
874,LABEL_0,0.992292881,1468031544,LABEL_1,0.945971251,LABEL_1,0.629480839,LABEL_1,0.624789119,LABEL_1,0.582869589
875,LABEL_0,0.994982183,1468031563,LABEL_1,0.957645178,LABEL_1,0.86123091,LABEL_1,0.817922652,LABEL_1,0.728398442
876,LABEL_0,0.995283425,1468031616,LABEL_1,0.927407026,LABEL_1,0.867842317,LABEL_1,0.886123717,LABEL_1,0.825793862
877,LABEL_1,0.985046506,1468031800,LABEL_2,0.991667449,LABEL_1,0.977464139,LABEL_1,0.968985558,LABEL_1,0.976159275
878,LABEL_0,0.986132383,1468031805,LABEL_1,0.968359172,LABEL_1,0.915349007,LABEL_1,0.906462193,LABEL_1,0.886149168
879,LABEL_1,0.997406423,1468031882,LABEL_2,0.97098428,LABEL_1,0.979794085,LABEL_1,0.981314957,LABEL_1,0.984037399
880,LABEL_1,0.972392201,1468032209,LABEL_2,0.983832002,LABEL_1,0.956812561,LABEL_1,0.956324756,LABEL_1,0.960351288
881,LABEL_1,0.987177253,1468032348,LABEL_2,0.994492054,LABEL_1,0.821643353,LABEL_1,0.847574294,LABEL_1,0.700887382
882,LABEL_0,0.990613103,1468032456,LABEL_1,0.96708864,LABEL_0,0.751023293,LABEL_0,0.746115565,LABEL_0,0.803275824
883,LABEL_0,0.981491983,1468032547,LABEL_1,0.964092672,LABEL_1,0.954969108,LABEL_1,0.958617449,LABEL_1,0.954384267
884,LABEL_0,0.995782852,1468032572,LABEL_0,0.960081875,LABEL_0,0.983969867,LABEL_0,0.980760932,LABEL_0,0.98307991
885,LABEL_0,0.995092154,1468032622,LABEL_1,0.83144778,LABEL_0,0.668435693,LABEL_0,0.616921902,LABEL_0,0.788175821
886,LABEL_2,0.995798409,1468032862,LABEL_2,0.996538877,LABEL_1,0.732362688,LABEL_1,0.501461446,LABEL_1,0.623137474
887,LABEL_0,0.9954229,1468032869,LABEL_1,0.967812777,LABEL_1,0.962631106,LABEL_1,0.961009204,LABEL_1,0.957144439
888,LABEL_1,0.997772038,1468033025,LABEL_2,0.994742036,LABEL_1,0.972886622,LABEL_1,0.962199569,LABEL_1,0.97202009
889,LABEL_1,0.934966147,1468033122,LABEL_1,0.615849853,LABEL_1,0.971850038,LABEL_1,0.97068125,LABEL_1,0.961550951
890,LABEL_0,0.99561739,1468033152,LABEL_1,0.976632237,LABEL_0,0.649803817,LABEL_1,0.511486292,LABEL_0,0.641376555
891,LABEL_0,0.995162964,1468033194,LABEL_1,0.961102128,LABEL_1,0.883095682,LABEL_1,0.923164666,LABEL_1,0.920301318
892,LABEL_0,0.980543554,1468033322,LABEL_1,0.949170887,LABEL_1,0.934659898,LABEL_1,0.932462215,LABEL_1,0.923898518
893,LABEL_0,0.995202899,1468033365,LABEL_1,0.980633318,LABEL_1,0.958514869,LABEL_1,0.963600993,LABEL_1,0.942171276
894,LABEL_0,0.937205851,1468033516,LABEL_2,0.996367574,LABEL_1,0.853727639,LABEL_1,0.84793216,LABEL_1,0.858394086
895,LABEL_0,0.943185389,1468033903,LABEL_2,0.992327511,LABEL_1,0.959870279,LABEL_1,0.941778123,LABEL_1,0.942153931
896,LABEL_1,0.995438635,1468033983,LABEL_2,0.993308783,LABEL_1,0.97149694,LABEL_1,0.973758698,LABEL_1,0.973412395
897,LABEL_1,0.997818589,1468034035,LABEL_2,0.99514246,LABEL_1,0.965887666,LABEL_1,0.967870951,LABEL_1,0.963253558
898,LABEL_0,0.995540798,1468034417,LABEL_1,0.980136395,LABEL_1,0.940260231,LABEL_1,0.940332651,LABEL_1,0.904489398
899,LABEL_1,0.945545375,1468034467,LABEL_1,0.933244705,LABEL_1,0.949446976,LABEL_1,0.955953658,LABEL_1,0.955220103
900,LABEL_1,0.99782759,1468034646,LABEL_2,0.99446702,LABEL_1,0.981037915,LABEL_1,0.977215588,LABEL_1,0.979830921
901,LABEL_2,0.9614048,1468034673,LABEL_2,0.994731665,LABEL_1,0.955262303,LABEL_1,0.902568817,LABEL_1,0.908074498
902,LABEL_2,0.994267523,1468034773,LABEL_2,0.994768977,LABEL_1,0.93795228,LABEL_1,0.576839626,LABEL_1,0.731482208
903,LABEL_0,0.944792569,1468034808,LABEL_2,0.585414648,LABEL_1,0.958063424,LABEL_1,0.95121938,LABEL_1,0.947663367
904,LABEL_1,0.690453589,1468035296,LABEL_2,0.990273654,LABEL_1,0.942742765,LABEL_1,0.933341265,LABEL_1,0.924458861
905,LABEL_0,0.994784176,1468035396,LABEL_1,0.962739229,LABEL_1,0.952179372,LABEL_1,0.94649446,LABEL_1,0.928601205
906,LABEL_1,0.981497526,1468035417,LABEL_1,0.797186494,LABEL_0,0.946809292,LABEL_0,0.94044596,LABEL_0,0.949107945
907,LABEL_1,0.766279995,1468035468,LABEL_2,0.946953535,LABEL_1,0.97907263,LABEL_1,0.975402951,LABEL_1,0.977904558
908,LABEL_1,0.997285008,1468035613,LABEL_2,0.975596964,LABEL_1,0.97489363,LABEL_1,0.944886506,LABEL_1,0.950551331
909,LABEL_1,0.965643942,1468035748,LABEL_2,0.98838079,LABEL_1,0.942311406,LABEL_1,0.888134301,LABEL_1,0.911754489
910,LABEL_1,0.713160932,1468035840,LABEL_2,0.991787493,LABEL_1,0.979109406,LABEL_1,0.937888384,LABEL_1,0.965948761
911,LABEL_0,0.991385698,1468035969,LABEL_1,0.930738747,LABEL_1,0.910136998,LABEL_1,0.910923779,LABEL_1,0.901431382
912,LABEL_1,0.800868869,1468036076,LABEL_2,0.941125154,LABEL_1,0.891679883,LABEL_1,0.921112359,LABEL_1,0.921182632
913,LABEL_0,0.99583602,1468036478,LABEL_0,0.951582193,LABEL_0,0.97388804,LABEL_0,0.975471258,LABEL_0,0.978234828
914,LABEL_1,0.979344428,1468036579,LABEL_2,0.780190825,LABEL_1,0.973495662,LABEL_1,0.974218071,LABEL_1,0.973583996
915,LABEL_0,0.993610084,1468036634,LABEL_1,0.985106707,LABEL_0,0.579398811,LABEL_0,0.750983,LABEL_0,0.894668877
916,LABEL_0,0.98035264,1468036770,LABEL_2,0.685583651,LABEL_0,0.923339665,LABEL_0,0.647356987,LABEL_1,0.584465861
917,LABEL_1,0.946270108,1468036890,LABEL_2,0.945221663,LABEL_1,0.972868681,LABEL_1,0.972515762,LABEL_1,0.971210897
918,LABEL_0,0.936862409,1468037361,LABEL_1,0.955593765,LABEL_1,0.945925653,LABEL_1,0.947883189,LABEL_1,0.948028862
919,LABEL_1,0.996122777,1468037612,LABEL_2,0.992631316,LABEL_1,0.932471931,LABEL_1,0.923335969,LABEL_1,0.927266657
920,LABEL_0,0.991466403,1468037671,LABEL_1,0.989945352,LABEL_1,0.971622646,LABEL_1,0.96823889,LABEL_1,0.961401284
921,LABEL_2,0.939029515,1468037803,LABEL_2,0.994497597,LABEL_2,0.593189895,LABEL_2,0.779367626,LABEL_2,0.645269871
922,LABEL_1,0.982347131,1468037939,LABEL_2,0.969500482,LABEL_1,0.948889375,LABEL_1,0.953897059,LABEL_1,0.952880383
923,LABEL_1,0.930325449,1468037989,LABEL_2,0.823637426,LABEL_1,0.984416187,LABEL_1,0.981592238,LABEL_1,0.984071612
924,LABEL_0,0.982319176,1468038045,LABEL_1,0.978143215,LABEL_1,0.949146152,LABEL_1,0.950005352,LABEL_1,0.936461329
925,LABEL_1,0.997124851,1468038099,LABEL_2,0.991554558,LABEL_1,0.964728534,LABEL_1,0.927036941,LABEL_1,0.943903565
926,LABEL_1,0.997301519,1468038289,LABEL_2,0.993072927,LABEL_1,0.956871271,LABEL_1,0.904390395,LABEL_1,0.929231644
927,LABEL_1,0.997517586,1468038583,LABEL_2,0.988870144,LABEL_1,0.970536709,LABEL_1,0.962222338,LABEL_1,0.963075399
928,LABEL_0,0.99584192,1468038893,LABEL_0,0.887370527,LABEL_0,0.969475985,LABEL_0,0.972505212,LABEL_0,0.978047192
929,LABEL_1,0.950099826,1468039375,LABEL_1,0.966606319,LABEL_1,0.955040872,LABEL_1,0.970463514,LABEL_1,0.967836201
930,LABEL_1,0.993079245,1468039428,LABEL_2,0.990355253,LABEL_1,0.953304291,LABEL_1,0.954787254,LABEL_1,0.954555631
931,LABEL_0,0.993928909,1468039579,LABEL_1,0.849772155,LABEL_0,0.949214995,LABEL_0,0.953893363,LABEL_0,0.959642112
932,LABEL_1,0.684885085,1468039686,LABEL_2,0.908755958,LABEL_1,0.94753468,LABEL_1,0.920641363,LABEL_1,0.920214057
933,LABEL_1,0.989633083,1468039856,LABEL_2,0.991158068,LABEL_1,0.969909012,LABEL_1,0.94965744,LABEL_1,0.957205474
934,LABEL_0,0.993027508,1468039895,LABEL_1,0.874648452,LABEL_1,0.5971874,LABEL_1,0.618519187,LABEL_0,0.523577929
935,LABEL_1,0.976838231,1468040012,LABEL_2,0.781786978,LABEL_1,0.961456716,LABEL_1,0.965244651,LABEL_1,0.956406415
936,LABEL_0,0.994658291,1468040050,LABEL_1,0.982406974,LABEL_1,0.96839273,LABEL_1,0.966601849,LABEL_1,0.944829702
937,LABEL_0,0.993975937,1468041919,LABEL_1,0.982924759,LABEL_0,0.595620155,LABEL_0,0.62971586,LABEL_0,0.778297007
938,LABEL_0,0.653145611,1468042132,LABEL_2,0.637084067,LABEL_1,0.966415226,LABEL_1,0.963424981,LABEL_1,0.95290643
939,LABEL_0,0.993037641,1468042240,LABEL_1,0.968128264,LABEL_1,0.938373208,LABEL_1,0.926951885,LABEL_1,0.886749506
940,LABEL_2,0.989482641,1468042457,LABEL_2,0.993076682,LABEL_1,0.931963682,LABEL_1,0.846097887,LABEL_1,0.935547292
941,LABEL_0,0.988346875,1468042464,LABEL_1,0.945335984,LABEL_0,0.816435695,LABEL_0,0.740423679,LABEL_0,0.739327848
942,LABEL_1,0.980504334,1468042752,LABEL_2,0.992851257,LABEL_1,0.880726457,LABEL_2,0.642175376,LABEL_1,0.496773273
943,LABEL_2,0.994694412,1468043104,LABEL_2,0.995702803,LABEL_2,0.889704168,LABEL_2,0.966027379,LABEL_2,0.957583189
944,LABEL_2,0.801461995,1468043300,LABEL_2,0.989790142,LABEL_1,0.933987737,LABEL_1,0.912281394,LABEL_1,0.911681175
945,LABEL_0,0.995827854,1468043306,LABEL_1,0.811950088,LABEL_0,0.946907401,LABEL_0,0.9733845,LABEL_0,0.978878856
946,LABEL_0,0.990555465,1468043598,LABEL_1,0.903596222,LABEL_1,0.920773566,LABEL_1,0.908842385,LABEL_1,0.886849344
947,LABEL_2,0.903339148,1468043785,LABEL_2,0.99423486,LABEL_1,0.939371347,LABEL_1,0.941636026,LABEL_1,0.94017899
948,LABEL_0,0.91688925,1468043967,LABEL_1,0.954657376,LABEL_1,0.840679049,LABEL_1,0.884306073,LABEL_1,0.894297779
949,LABEL_0,0.978835106,1468043970,LABEL_2,0.980463564,LABEL_0,0.484672278,LABEL_1,0.477227032,LABEL_0,0.449434072
950,LABEL_1,0.99373287,1468044622,LABEL_2,0.984853268,LABEL_1,0.982013524,LABEL_1,0.972588301,LABEL_1,0.975143075
951,LABEL_0,0.993691683,1468044821,LABEL_1,0.986117303,LABEL_1,0.979633868,LABEL_1,0.979685962,LABEL_1,0.97721827
952,LABEL_0,0.941075861,1468044846,LABEL_2,0.964259565,LABEL_1,0.957960725,LABEL_1,0.950161397,LABEL_1,0.947693765
953,LABEL_0,0.864240229,1468045043,LABEL_2,0.923474908,LABEL_1,0.936079919,LABEL_1,0.935958982,LABEL_1,0.924080551
954,LABEL_1,0.87542665,1468045201,LABEL_2,0.981572628,LABEL_1,0.9542889,LABEL_1,0.946920753,LABEL_1,0.948532283
955,LABEL_0,0.994931877,1468045539,LABEL_1,0.983717561,LABEL_1,0.946741283,LABEL_1,0.94086349,LABEL_1,0.916859031
956,LABEL_0,0.99549675,1468045613,LABEL_1,0.907161534,LABEL_0,0.959320903,LABEL_0,0.97345382,LABEL_0,0.97684902
957,LABEL_1,0.983142257,1468045819,LABEL_2,0.988885403,LABEL_1,0.97214812,LABEL_1,0.96855998,LABEL_1,0.96589756
958,LABEL_2,0.719731331,1468046392,LABEL_2,0.98151809,LABEL_1,0.908560574,LABEL_1,0.896038175,LABEL_1,0.9005391
959,LABEL_1,0.997036934,1468046904,LABEL_2,0.991173327,LABEL_1,0.968508661,LABEL_1,0.959532559,LABEL_1,0.96382463
960,LABEL_1,0.785108268,1468047066,LABEL_2,0.994391263,LABEL_1,0.953058779,LABEL_1,0.941883743,LABEL_1,0.94050169
961,LABEL_0,0.868658185,1468048178,LABEL_1,0.795479715,LABEL_0,0.784859836,LABEL_0,0.657029033,LABEL_0,0.59027642
962,LABEL_0,0.883902252,1468048746,LABEL_1,0.898647964,LABEL_1,0.922165632,LABEL_1,0.923870742,LABEL_1,0.923425853
963,LABEL_1,0.858961523,1468049681,LABEL_1,0.955136776,LABEL_1,0.96439606,LABEL_1,0.963366032,LABEL_1,0.962777376
